Campaign_ID,Channel,Start_Date,End_Date,Budget_CHF,Conversions,Revenue_Generated_CHF,Discount_used_CHF,ROI,Payback_Period
1,Facebook,02/06/2025,02/13/2025,4775.28,83,21876.8,1873.22,358.12601564725003,0.050932129013384043
2,Email,02/26/2025,03/07/2025,4777.73,195,11124.46,1224.06,132.83986328235375,0.12884391691821445
3,Email,01/16/2025,01/30/2025,3080.47,154,14407.14,1752.73,367.6929169899399,0.09978057176279724
4,Google,03/01/2025,03/29/2025,3343.27,16,11940.86,745.51,257.16110275269426,0.26131998309446164
5,Email,03/30/2025,04/24/2025,2518.0,183,6863.47,887.14,172.57625099285147,0.3057248495780317
6,LocalFlyer,02/08/2025,03/05/2025,1819.45,150,7238.93,835.74,297.86364011102256,0.20945199543763143
7,Email,03/31/2025,04/07/2025,1978.99,177,6304.73,1073.8,218.58321669134253,0.07324093709537655
8,Email,02/21/2025,03/21/2025,3526.33,179,9954.68,1957.94,182.29575791261738,0.33062251456936165
9,Email,02/04/2025,02/19/2025,3885.69,146,15417.62,2056.72,296.779465165775,0.12601458590884973
10,LocalFlyer,03/06/2025,03/31/2025,4062.11,187,9629.37,947.56,137.05340328056107,0.35153822801145523
