Sale_ID,Date,Product_ID,Quantity,Unit_Price_CHF,Total_Price_CHF,Customer_ID,Payment_Method,Employee_ID,Discount_CHF,Channel,Category,Cost_Price_CHF,Selling_Price_CHF,Loyalty_Status,Age,Town,Profit,Discount_Pct
1,06/01/2025,8,4,75.73,295.34,35,Card,8,7.58,Online,T-shirt,44.65,75.73,,37,Lausanne,124.32000000000002,2.502310841146177
2,05/25/2025,10,3,69.95,182.19,8,Card,11,27.66,InStore,Hoodie,38.32,69.95,,18,Geneva,94.89000000000001,13.180843459614008
3,03/30/2025,35,2,88.07,165.46,73,Card,7,10.68,Online,Jacket,48.63,88.07,,49,Neuchâtel,78.87999999999998,6.063358691949586
4,01/26/2025,32,1,35.71,31.58,79,Card,15,4.13,InStore,Dress,16.82,35.71,Silver,33,Lugano,18.89,11.565387846541585
5,04/27/2025,46,1,72.77,66.51,109,Card,3,6.26,InStore,Shoes,36.5,72.77,Silver,50,Uster,36.269999999999996,8.602446062938023
6,02/16/2025,37,2,49.45,92.64,117,Card,14,6.26,InStore,Jacket,22.18,49.45,,34,Winterthur,54.540000000000006,6.329625884732051
7,06/02/2025,3,4,95.82,340.02,58,Cash,8,43.26,Online,T-shirt,39.28,95.82,,47,Lausanne,226.15999999999997,11.286787726988102
9,03/04/2025,36,4,77.28,264.67,37,Cash,10,44.45,InStore,Jacket,42.34,77.28,,36,Schaffhausen,139.76,14.379528985507248
10,05/25/2025,49,2,48.62,95.15,86,Card,4,2.09,InStore,T-shirt,31.87,48.62,,28,La Chaux-de-Fonds,33.49999999999999,2.1493212669683257
11,06/21/2025,31,3,81.05,235.69,106,MobilePay,6,7.46,InStore,Dress,34.3,81.05,Silver,53,Basel,140.25,3.068064980464734
12,05/31/2025,38,4,29.73,106.18,29,MobilePay,12,12.74,InStore,Jacket,13.91,29.73,,50,Bern,63.28,10.713084426505214
13,02/22/2025,40,3,54.45,158.83,67,Cash,2,4.52,InStore,Jacket,27.61,54.45,,19,Fribourg,80.52000000000001,2.767064585246403
14,02/02/2025,12,1,86.44,85.27,63,Card,15,1.17,InStore,Hoodie,48.8,86.44,Silver,43,St. Gallen,37.64,1.3535400277649237
15,06/02/2025,12,2,86.44,170.21,62,Card,7,2.67,InStore,Hoodie,48.8,86.44,Silver,33,Schaffhausen,75.28,1.544423877834336
16,02/02/2025,49,1,48.62,43.0,31,Card,4,5.62,Online,T-shirt,31.87,48.62,Silver,23,Geneva,16.749999999999996,11.559029206088029
17,05/19/2025,40,1,54.45,51.36,76,Cash,11,3.09,InStore,Jacket,27.61,54.45,,52,Basel,26.840000000000003,5.674931129476583
18,02/09/2025,46,1,72.77,72.03,92,MobilePay,5,0.74,InStore,Shoes,36.5,72.77,Gold,37,Uster,36.269999999999996,1.0169025697402776
19,01/05/2025,10,1,69.95,63.61,71,MobilePay,13,6.34,Online,Hoodie,38.32,69.95,,22,Vevey,31.630000000000003,9.06361686919228
21,03/02/2025,29,1,62.63,58.52,110,MobilePay,15,4.11,Online,Dress,33.7,62.63,,31,Schaffhausen,28.93,6.562350311352387
22,01/05/2025,23,2,32.65,60.54,106,Cash,10,4.76,Online,Jeans,21.69,32.65,Silver,53,Basel,21.919999999999995,7.289433384379786
23,01/12/2025,39,2,89.21,153.92,78,MobilePay,1,24.5,InStore,Jacket,37.37,89.21,,65,Sion,103.67999999999999,13.731644434480442
24,04/05/2025,39,3,89.21,238.66,85,Cash,7,28.97,InStore,Jacket,37.37,89.21,,69,Biel/Bienne,155.51999999999998,10.824645966446212
26,04/03/2025,21,4,78.32,268.67,72,MobilePay,8,44.61,InStore,Jeans,34.47,78.32,Silver,54,Lugano,175.39999999999998,14.239657814096018
27,01/28/2025,9,2,52.6,98.94,57,MobilePay,10,6.26,InStore,Hoodie,34.04,52.6,,48,Geneva,37.120000000000005,5.950570342205323
29,01/12/2025,31,2,81.05,158.82,69,MobilePay,2,3.28,Online,Dress,34.3,81.05,Silver,65,Neuchâtel,93.5,2.0234423195558295
30,06/18/2025,44,2,95.58,167.45,80,Card,13,23.71,InStore,Shoes,46.37,95.58,Silver,20,Fribourg,98.42,12.40322243147102
31,04/28/2025,3,2,95.82,164.07,82,MobilePay,10,27.57,InStore,T-shirt,39.28,95.82,,41,Lausanne,113.07999999999998,14.386349405134629
32,01/08/2025,25,3,62.32,173.39,102,Cash,5,13.57,InStore,Dress,28.24,62.32,Silver,19,Thun,102.24,7.258237056054771
34,04/20/2025,47,3,45.45,125.31,103,MobilePay,15,11.04,InStore,Shoes,22.47,45.45,,52,Vevey,68.94000000000001,8.096809680968095
36,04/24/2025,26,3,92.3,270.17,40,MobilePay,14,6.73,InStore,Dress,41.41,92.3,Silver,36,Fribourg,152.67000000000002,2.4304803178042618
37,01/19/2025,7,3,19.57,51.3,73,MobilePay,4,7.41,Online,T-shirt,12.32,19.57,,49,Neuchâtel,21.75,12.62135922330097
39,03/02/2025,9,3,52.6,135.19,42,MobilePay,11,22.61,Online,Hoodie,34.04,52.6,Silver,49,Sion,55.68000000000001,14.32826362484157
40,05/30/2025,23,4,32.65,125.58,45,Cash,9,5.02,InStore,Jeans,21.69,32.65,,58,Lausanne,43.83999999999999,3.843797856049004
43,04/27/2025,5,4,34.07,134.19,116,Cash,11,2.09,InStore,T-shirt,16.24,34.07,,20,Schaffhausen,71.32000000000001,1.5336072791312003
44,04/21/2025,46,3,72.77,197.9,106,Card,5,20.41,InStore,Shoes,36.5,72.77,Silver,53,Basel,108.80999999999999,9.349090742522101
45,06/07/2025,41,2,24.1,42.49,104,Card,9,5.71,Online,Shoes,14.88,24.1,,33,Sion,18.44,11.846473029045642
46,05/25/2025,45,2,46.21,92.1,74,MobilePay,10,0.32,InStore,Shoes,20.35,46.21,Silver,26,La Chaux-de-Fonds,51.72,0.34624540142826227
47,05/22/2025,47,4,45.45,164.04,72,MobilePay,3,17.76,InStore,Shoes,22.47,45.45,Silver,54,Lugano,91.92000000000002,9.76897689768977
48,02/25/2025,21,4,78.32,290.99,85,Card,13,22.29,InStore,Jeans,34.47,78.32,,69,Biel/Bienne,175.39999999999998,7.1150408580183875
50,04/27/2025,19,4,42.95,170.02,109,Cash,4,1.78,Online,Jeans,27.28,42.95,Silver,50,Uster,62.68000000000001,1.0360884749708965
51,06/14/2025,20,3,53.84,159.65,44,MobilePay,3,1.87,Online,Jeans,21.65,53.84,,69,La Chaux-de-Fonds,96.57000000000002,1.157751362060426
52,04/06/2025,5,2,34.07,64.55,87,MobilePay,13,3.59,InStore,T-shirt,16.24,34.07,,66,Vevey,35.660000000000004,5.268564719694746
53,03/01/2025,12,2,86.44,162.18,82,Card,13,10.7,InStore,Hoodie,48.8,86.44,,41,Lausanne,75.28,6.189264229523368
55,05/02/2025,5,2,34.07,66.88,60,Cash,5,1.26,InStore,T-shirt,16.24,34.07,,52,La Chaux-de-Fonds,35.660000000000004,1.8491341356031699
56,01/19/2025,36,4,77.28,281.38,52,Cash,9,27.74,InStore,Jacket,42.34,77.28,,28,Uster,139.76,8.973861283643892
57,01/25/2025,17,2,36.38,67.74,116,MobilePay,9,5.02,Online,Jeans,22.17,36.38,,20,Schaffhausen,28.42,6.899395272127541
58,04/06/2025,8,3,75.73,224.6,22,MobilePay,13,2.59,Online,T-shirt,44.65,75.73,Silver,69,Sion,93.24000000000001,1.1400149654474228
59,05/23/2025,2,2,109.27,191.09,7,Card,11,27.45,InStore,T-shirt,48.03,109.27,Gold,50,Winterthur,122.47999999999999,12.560629633019127
61,06/21/2025,24,2,57.08,108.83,12,Cash,6,5.33,InStore,Jeans,24.65,57.08,,43,Uster,64.86,4.6688857743517875
63,04/19/2025,38,3,29.73,89.16,99,MobilePay,12,0.03,InStore,Jacket,13.91,29.73,Silver,35,Geneva,47.46,0.03363605785401951
64,01/14/2025,24,4,57.08,195.18,113,MobilePay,11,33.14,InStore,Jeans,24.65,57.08,,37,Lausanne,129.72,14.514716187806586
65,06/03/2025,31,2,81.05,144.0,33,Card,2,18.1,InStore,Dress,34.3,81.05,,46,Sion,93.5,11.165946946329427
67,02/24/2025,1,1,61.69,60.74,41,Card,6,0.95,Online,T-shirt,24.98,61.69,Gold,37,Winterthur,36.709999999999994,1.5399578537850542
68,04/19/2025,11,4,20.44,77.9,85,MobilePay,2,3.86,InStore,Hoodie,10.82,20.44,,69,Biel/Bienne,38.480000000000004,4.721135029354207
69,01/25/2025,8,1,75.73,66.56,41,Cash,4,9.17,InStore,T-shirt,44.65,75.73,Gold,37,Winterthur,31.080000000000005,12.108807605968572
70,05/04/2025,48,2,59.37,111.36,17,Cash,2,7.38,InStore,Shoes,30.8,59.37,,28,Sion,57.13999999999999,6.2152602324406265
71,06/21/2025,31,2,81.05,141.1,112,MobilePay,10,21.0,InStore,Dress,34.3,81.05,,65,Lausanne,93.5,12.95496607032696
72,02/22/2025,22,2,26.47,45.3,36,MobilePay,10,7.64,InStore,Jeans,15.58,26.47,,53,Basel,21.779999999999998,14.431431809595768
73,05/24/2025,39,4,89.21,331.91,8,Card,9,24.93,InStore,Jacket,37.37,89.21,,18,Geneva,207.35999999999999,6.986324403093825
75,06/14/2025,7,4,19.57,67.5,34,MobilePay,5,10.78,InStore,T-shirt,12.32,19.57,,20,Neuchâtel,29.0,13.771078180889115
76,06/05/2025,12,1,86.44,78.83,35,Cash,10,7.61,Online,Hoodie,48.8,86.44,,37,Lausanne,37.64,8.803794539565017
77,06/27/2025,32,4,35.71,142.14,16,Cash,12,0.7,Online,Dress,16.82,35.71,,21,Köniz,75.56,0.4900588070568468
78,02/09/2025,32,1,35.71,31.48,50,Card,7,4.23,InStore,Dress,16.82,35.71,,57,Lugano,18.89,11.84542145057407
79,06/21/2025,4,4,81.3,313.09,71,Cash,4,12.11,InStore,T-shirt,33.95,81.3,,22,Vevey,189.39999999999998,3.7238622386223863
80,03/16/2025,42,3,65.98,177.44,103,Cash,9,20.5,InStore,Shoes,29.81,65.98,,52,Vevey,108.51,10.356673739517024
81,02/09/2025,25,-1,62.32,-63.87,21,MobilePay,6,1.55,InStore,Dress,28.24,62.32,,22,Köniz,-34.08,-2.4871630295250324
